10ND;0,997;0;0;0;0;0;0;0,9978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100000ND;0,9976;0,9973;0;1,0058;0,9975;0,9975;0,9956;0;0,9969;0,9975;0,9974;0,9973;0,9977;0;0,9971;0,9975;0,9977;0,9973;0,9968;0,9959;0,9976;1,0351;0;1,0103;0,9939;0,9969;0,9975;0,9985;0,9961;0;0,997;0,9969;0;0;0,9969;0;0,997;0,9981;0,9974;0,9974;0,9975;0;0,9999;0,9974;0,9973;0;0,9976;1,0326;0,9971;0;0,9975;0,9971;0;0,9982;0,9976;0,9988;0,9986;0,9971;0,9974;0,9978;0,9976;0;0,9988;0;0;0,9971;0,9976;0,9987;0;0,9976;0,9972;0;0,9975;0,9958;0;0;0,9699;0,9975;0;0,9984;0,9976;0,9984;0,9976;0,9977;0,9975;0,9977;0,9971;1,0011;0;0,9975;0;0;0,9972;0,9976;1,0328;0;0,9978;0;0,9971;0;0;0;0;0;0,9995;0,9974;0,9975;0,9972;0;0,9978;0,9975;0,9973;0,9868;0,9973;0;1,0015;0,9992;0,9987;0,9981;0,9561;0;0;0;0,9974;0;0;0,9969;0,9975;0,997;0,9976;0,9975;0,9953;0,996;0,9719;0,9968;0,9975;0,9975;0,9711;0,9974;0,9966;0;0,9973;0;0;0,9497;0,997;0,9964;0;0;0,9975;0,9974;0;0;0,9943;0,9968;0;0;0,9979;0,9983;1,0244;0,9975;0,9974;0;0,998;0;0,9964;0,9974;0;0,9979;0;0,9981;0,9976;0,9965;0;0,9967;0,9983;0,9976;0;0;0,997;0,9974;0,9974;0,9972;0,9972;0,9975;0,9975;0,9976;0,9973;0,9969;1,0012;0,9977;0;0;0;0,9968;1,0216;0;0,9974;1,0004;0,9976;0,9975;0,9966;0;0,9975;0,9974;0,9971;0,9974;0;0,9975;0,9936;0;0,9969;0,9975;0,9973;0,9972;0,9978;0,9977;0,9983;0,9973;0,9976;0,9975;0,9975;0,997;0;0,9982;0,9974;0,9976;0;0,9974;0,9973;0,9973;0;0;0,9972;0;0,9977;0,9964;0,9929;0,9981;0,9978;0,9866;0,9972;0,9976;0,9975;0,997;1,0248;0,9969;0,9968;0,9959;0,9964;0,9978;0;0,9976;0,9968;0,9972;0,9977;0,9938;1,0392;0,9973;0;0,9974;0,9986;0,9975;0,9976;0,9973;0,9973;0;0,9975;0,9987;0;0,9976;0,9979;0,9978;0,9982;0,9975;0,9975;1,0075;0,9943;0,9971;0;0,9969;0,9967;0,9975;1,0231;0,9972;0,9975;0;0;0,9964;0;0,997;0;0,9975;0,9973;0,9977;0,9976;0,9968;0,9975;0,9971;0;0;0,9975;0,9974;0,9976;0,9974;0,9979;0,9971;0,9963;0,9948;0,9971;0,9981;0,9978;0;0,9974;1,0229;0,9973;0,9977;0;0,9981;0,9973;0,9978;0;1,0255;0,9971;0,9977;0,9974;1,046;0,9968;0,9983;0,9995;0,9977;0;0,9975;0,9718;0,9963;0,9553;1,023;0,9974;0,9973;1,0135;0,9972;0,998;0,9975;0;0;0;0,9976;0,9955;0,9963;0,9979;0,986;0,9963;0,9972;0,9972;0,9978;0,9975;0,9543;0;0,9976;0;0;0;0;0,9975;0,9977;0;0,9966;0,9971;0,9975;0,9972;0,9972;0,9974;1,035;0,9976;0;0;0;0,9976;0,9976;0;0;0;0,9972;0,9986;0;0,9968;0;0;0;0,9974;0,949;0;0;0,9975;0,9977;0,9964;0,9988;1,0002;0,9978;0,9969;0,9968;0,9963;0,9977;0,9976;0,9715;0,9997;0;0;0,994;0,9976;0,9965;1,0085;0;0;0,9978;0;0,9974;0,9974;0,9522;0,9974;0,9974;0;1,0012;0,9972;0,9973;0,997;0,9972;0;0,9975;0,9968;0,991;0,9975;1,0068;0;0;0,9968;0;0,9975;0,9968;0,9981;0,9945;0,9976;0;0;0;0;0,9981;0,9946;0;0,9984;0,9976;0,9973;1,0017;0,9971;0;0;0,9985;0,9992;0,9967;0,9973;0,997;0,9937;0,9974;0,9974;0;0,997;0,9974;0,9974;0;0;0,9976;1,0097;0;0,9978;0,9969;1,0193;0,9982;0,9971;0;0;0,9986;0,9973;1,0006;0,9969;0;1,0393;0,9976;0,9965;0,9972;0,9973;0,9974;0,9973;0,9971;0,9976;0;0,9977;0,9975;0,9975;0,9974;0,9973;0,9975;0,9983;0;0,9976;0,9971;0,9973;0,9984;0,9976;0,9975;0,9969;0,9973;0,9979;0,9984;0;0,9962;0,9976;0,9969;0,9971;0,996;0,9986;0,9976;0,997;1,0003;0,9974;1,0103;0,9975;1,0134;0,9979;0,9979;0;0,997;0,9975;0;0,9977;0;0;0,9974;0;0,9968;0,9554;0;0;0,9975;1,0009;0;0,9968;0,9928;0,9971;0,9977;0,9976;0,9894;0,9976;0,9964;0,998;0,9973;0,9973;0,9976;0,9978;0;0,9974;0;0;0,9974;0,998;0,9969;0,9975;0,9976;0,9974;0,9971;1,0246;0,9976;0,9976;0,997;0,9969;0,9949;0,9976;0,9976;0,9975;1,0051;0,9975;0,9989;0,9976;0,9976;0,9974;0,9978;0,997;0,999;0,998;0,9976;0,9962;0,9976;0;0;0;0,9976;0;0,9975;0,9979;0,9979;0,9967;0,9974;0;0;0,9973;0;0,9977;0;0,9977;0,9973;0,997;1,0078;0,9976;0,9976;0,9975;1,0032;0,9982;0,9975;0;0,9974;0,9974;0;0,9973;0,9969;0,996;0,9977;0,9794;0;0,9976;0;0,9982;1,0049;0,9946;0,9974;0;0,9969;0,9982;0,9974;0;0,9974;0,996;0,997;0,9976;0,9978;0;0,9977;0;0,9976;0,9974;0;0,9964;0,9972;1,0003;0,9975;0,9974;0;0;0,9969;0,9976;0,9974;0,9976;0,9976;0,9974;0,9978;0,9977;0,9969;0,9976;0;0,9851;0,9976;0,9967;0,9973;0,9976;0,9969;0,9977;0,9988;0;0,9976;0,9977;0;0,9977;0,9968;1,0013;0;0;0,9981;0,9945;0,997;0,9976;0,9987;0,9968;0,9975;0,9975;0;0,9976;0,9973;0,9978;0,997;0;0,9976;1,0068;0;0;0,9976;0,9975;0,9974;0,9976;0;0;0,995;0,9974;0,9978;0;1,0005;0,9714;0,9974;0,997;0;1,0354;0,9939;0;0,9833;0,9976;0,9963;0,9974;0,9976;0,9969;0,9973;0,9976;0,9975;0,9972;0,9975;0,9971;0,9975;0;0,9976;0,9962;0,9959;0;0;0;0;0;0;0;0,9971;0,997;0,9973;0,9971;0,9975;0,9969;0,9974;0;0,9973;0,9983;0,9978;0,9974;0,9973;0,9969;0,9972;0,97;0,9943;0,9977;0,9974;0,9967;0,9976;0,9975;0,9974;0,9974;0;0,9977;0,998;1,027;0,9953;0,9766;0;0,9977;0;0,9524;0,999;0,9969;0;0,9975;0,9972;0;1,024;0,9968;0,9975;0,9976;0,9972;0,9968;0;0,9977;0,9965;0,9976;0,9974;0,9988;0;0;0,9974;0;0,996;0;0,971;0,9971;0,9977;0,9975;0;0;0,9976;0,9977;0,9967;0,9972;0,9966;0,9979;1,001;0,9973;0,9976;0,9972;0;0,9992;0;0;0;0,9981;0,9975;0,9974;0;0,9977;0,9973;0;0,9973;0,9974;0,9976;0,9983;0,9711;0,9976;0,9978;0,9975;0;0,9976;0;0;0,9976;0;0,9975;0,997;0,9972;0,9938;0,9819;0,9975;0,9964;0,998;0,9965;0,9976;0,9977;0;0,9979;0,997;0,9971;0;0,9978;0,9979;0,9955;0;0;0,9975;0,9978;0,9975;0,9973;0,9974;0;0,9953;0;0;0,9976;0,9972;0,9976;0,9975;0,9974;0;0,9976;0,9972;0;1,0248;0,9964;0,9998;0,9976;0,9976;0,9976;0,9977;0,9971;0,9976;0,9976;0,9942;0;0,9981;0,9966;0,9976;1,0008;0,9982;0,9972;0;0,9973;0;0,9973;0;0;0,9979;0,9974;0,997;0;1,0066;0,9976;0,9975;0,997;0,9977;1,0001;0,9974;0,9963;0;0,9938;0,9979;0;0;0,997;0,9974;0,9976;0;0;0;0;0,9974;0,9975;0,9973;0,9974;0,9977;0,9985;0,9979;0,9976;0,9976;0,9995;0,9975;0,9975;0,9981;0,9969;0;0,9977;1,0304;0;0,9971;1,0399;0;0,9972;0,9974;0,9976;0;0,9973;0,9973;0;0;0,9978;1,0119;0,9977;0,9962;0,9971;0,9934;0,9984;0,9976;0;0,9975;0,9971;0;1,03;0,9974;0,9967;0,9975;0,9977;0;0,9977;0,9943;0;0,9973;0,997;0,9987;0,9976;0,9964;0;0,9973;0,9973;0,9978;0;0,9976;0,9975;0,9977;0;0,9968;0,9978;0;0,9976;1,0454
10NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1000NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10000NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9977;0;0;0,997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9976;0;0;0;0,9559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9984;0;0;0;0;0;0;0;0;0;0;0;0,9975;0;0;0;0;0;0;0;0;0;1,0018;0;0;0;0,998;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9961;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9975;0;0;0;0;0;0;0,9981;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9986;0;0;0;0,9975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9961;0,9976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9975;0;0;0;0;0;0;0;0;0;0;1,0242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9694;0,9975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9974;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9972;0;0;0;1,038;0;0;0;0;0,9974;0;0;0;0;0;0,9981;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9971;0;0;0;0;0;0;0;0;0,9973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9964;0;0;0,9973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
