10ND;0,997;0;0;0;0;0;0;0,9978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100000NA;0;0,9983;0,9984;0,9973;0,9976;0,9977;0,9971;0;0,9973;0;0,9973;0,9978;0,9955;0;0,997;0;0;0;0;0;0,9973;0;0,9976;0,9972;0,9983;0,9958;0,9976;0,9684;0;0,9971;0,9964;0,9566;0;0,997;0,996;0;0;0,997;0;0;0,9974;0;0;0,9966;0;0;0;0;0;0;0;0,9977;0;0;0;0;0;0;0,998;0;0;0;0,997;0,995;0;0,9974;0,9974;0;0;0,9935;0;0,9962;0,997;0,9975;0;0;0,9969;0,9973;0,9976;0;0;0,9976;0;0,9974;0;0,9977;0;0,9974;0,9975;0;0;0;0,9981;0;0;0;0,997;0;0,998;0;0;0,9978;0;0;0;0;0;0;0;0,9974;0;0,9951;0,9706;0;0;0;0;0;0,9972;0;0;0;0;0,9973;0,9973;1,0191;0;0,9973;0,9975;0;0;0;0,9977;0;0;0;0;0;0;0,997;0;0;0;0;1;0;0,9975;0;0;0,9979;0,9981;0;0,9969;0;0;0,9977;0,9976;0;0;0;0,9975;0,9836;0,9976;0;0,9975;0;0;0;0,998;0;0,9973;0,9977;0,9971;0;0,998;0;0,9981;0;0;0;0;0,9976;0,9972;0;0,9975;0;0,9707;0;0;0;0,9975;0;0;0;0;0,997;0;0;0,9992;0;0,9974;0;0;0;0;0;0;0,998;0,9972;0;0,9967;0;0;0;0;1,0164;0;1,0249;0,9962;0;0,9968;0;0,9929;0;0,9966;0,9986;0;0;0,9968;0;0;0;0,9969;0,9978;0,9972;0,9975;0;0,9977;0;0;0,998;0;0,9973;0;0;0,9976;0,9977;0;0,9712;0,9973;0,9966;0,9804;0;0,9979;0,9978;0,9975;0;0,9972;0;0;0;0;0,9978;0;0;0;0;0;0;0;0,9976;0;0;0,9973;0;0;0;0,9975;0;0;0;0;0;0;0,9961;0;0,9972;0;0;0;0;0,9969;0;1,0241;0;0;0,9967;0;0;0;0,9708;0,9977;0;0,9974;0;0;0,9975;0,9961;0;0;0;0;0;0,9976;0;0,9986;0;0;0;0;0,9979;0;0,9968;0;0;0,9964;0;0;0;0;0;0,9971;0,9978;1,0245;0;0;0,998;0;0;0;0;0;0;0,9977;0;0,9976;0,9977;1,0194;0,9975;0;0,9973;0,9968;0,9971;0;0,9985;0;0;0;0,9715;0;0,9983;0;0,9979;0;0,9975;0,995;0,9976;0;0;0,9971;0,9977;0;0,9974;0;0;0;0,9972;0,9984;0;0;0;0,9976;0;0,998;0;0;0;0,9975;0;0,9975;0;0,9969;0;0;0;0;0;0,9967;1,0012;0,9968;0,9978;0;0;0,9975;1,0011;0;0;0;0;0,9975;0;0,9975;0;0,9977;0,9978;0,9976;0;0,9976;0;0;0,9968;0,9568;0,9976;0;0,9975;0;0;0,9976;0;0;0,9972;0;0;0;0,9976;0,9965;0,9968;0,9974;0;0,9977;0;0;0,9976;0;0;0;0;0;0,9976;0,9977;0,9981;0;0;0,9966;0;0;0;0,9975;0,9959;0;0,9973;0;0;0;0;0,9972;0,9986;0;0;0,9977;0;0;0,9976;0;0;1,0254;0;0,9978;0;0;0,9978;0;0;0;0,9977;0;0;0;0;0,9973;0,9976;0;0;0;0;0;0;0;0;0;0,9954;0,9972;0;0;0,9969;0;0,9975;0;0;0;0,9975;0,9978;0;0;0;0;0;0,9992;0;0,998;0,9978;0;0;0,9974;0,998;0;0,9974;0,9973;0;0;0,9954;0,9618;0;0;0;0;0,9976;0;0;0,9846;0;0;0,9976;0,997;0;0;0;0,9965;0;1,0209;0;0;0;0;1,0256;0;0,9976;0;0;0,9975;0,9976;0,9973;0;0,9978;0;0;0;0;0,9966;0,9977;0;1,0055;0,9966;0,9967;0,9585;0;0;0,9972;0;0;0;0;0,9974;0,9975;0,9968;0;0,9972;0,9975;0,9971;0;0;0;0;0;0;0,9974;0;0;0;0;1,0006;0;0,9976;0;0,9976;0,9972;0;0;0;0,9976;0;0;0;0;0;0;0;0;0;0,9984;0,997;0;0;0,9946;0;0,9976;0;0;0,9978;0;0;0;0,9961;0;0;0;0;0;0,9975;0;0,9972;0,9976;0;0,9977;0;0;0;0;0;0;0,9969;0;0,9987;0;0;0;0;0;0;0;0;0,9973;0;0;0;0,9974;0;0;1,0002;0,9974;0,9974;0;0;0;0;0;0;0;0;0;0;0,9976;0;0;0,9552;0;0;0,9972;0,9999;0,9981;0,9974;0,9975;0;0;0;0,9974;0,9976;0,9976;0;0,9976;0;0;0,9976;0;0;0,9978;0;0;0;0;0;0;0;0;0,9986;0,9969;0;0;0;0;0;0,9973;0;1,0262;0;0,9974;0;0,997;0,9974;0,9976;0;0,9976;0,9973;0;0;0,9969;0;0;0,9977;0;0;0;0,971;0;0,9968;0,9974;0,9935;0;0,9973;0;0;0;0;0,9975;0;1,0004;0;0;0;0;0;0;0;0;0,9963;0;0,9973;0;0,9968;0,9977;0,9975;0,9973;0;0;0;0;0,9972;0;0;0;0;0;0;0;0;0,9976;0;0;0;0;0,9709;0;0;0,9819;0,9976;0;0;0,9976;0;0,9969;0;0;0;0;0;0;0;0,9948;0,9717;0;0;0,997;0;0,9968;0,9977;0;0;1,0252;0,9976;0;0,9729;0,9971;0,9978;0;1,0027;0,9975;0;0,9993;0,9975;0,9975;0,9973;0,9974;0;0;0;0;0,9972;0;0;0;0;0;0;0;0;0;0;0;0,9993;0,998;0;0,9977;0;0,9957;0,9975;0,9984;0;0;0,9972;0;0;0;0,9975;0;0;0;0;0,9969;0;0,996;0;0,9978;0,9933;0;0,9976;0,9971;0;0,9976;0,9976;0,9976;0;0,9975;0;0;0,9977;0;0;0;0,9976;0,9982;0,9978;0;0;0;0;0;0;0,9967;0,9976;0;0;0;0;0;0,9976;0,9968;0;0;0,9973;0;0;0;0;0;0;1,0399;0;0,9976;0,9962;0;0,9977;0;0,9955;0;0;0,9974;0;0,9976;0,9979;0,9981;0;0;0;0;0;0;0;0,998;0;0,9973;0;0;0;0;0;0;0;1,0146;0;0,9978;0;0,9976;0;0,9976;0;0;0,9973;0;0,9971;0;0,9973;0;0;0,9982;0,9973;0;0,9967;0,9977;0;0,9976;0;1,0009;0,9951;0;0;0,9978;0,9976;0;0;1,0353;0;0;0,9976;0;0;0,9971;0;0;0;0;0,9976;0;0;0;0,9974;0;0,9979;0;0;0,996
10RA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,0251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100RA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
