10ND;0,997;0;0;0;0;0;0;0,9978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1000RA;0;0;0;0,9977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9967;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9698;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,0241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10000RA;0,9975;0;0;0;0;0;0;0,9972;0;0;0,9982;0;0;0;0;0;0;0;0;0;0;0;0,9974;0;0;0;0,9974;0;0;0;0;0;0;0;0,9973;0;0;0,9975;0,9968;0;0;6,9858;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9983;0;0;0;0,9976;0;0,9974;0;0;0;0;0,9949;0;0,9912;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9973;0;0;0;0;0;0;0;0,9702;0;0;0;0;0,9971;0;0;0;0;0;0;0;0;0;0,9973;0;0,9974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9962;0,9698;0;0;0;0;0,9891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9968;0;0;0;0;0,9975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9973;0;0;0,9973;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9981;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9976;0;0,997;0;0,9941;0;0;0;0;0;0;0;0;0;0;0;0;0,997;0;0;0,9974;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9974;0,9982;0,9975;0;0;0;0;0;0;0;0;0;0;0,9975;0;0;0;0;0;0;0;0;0;0;0;0,9975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9971;0;0;0;0;0;0,9982;0;0;0;0;0;0;0;0;0;0,9974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9822;0;0;0;0;0,998;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9877;0;0;0;0;1,0346;0;0;0;0;0;0;0;0,9974;0;0;0;0;0;0;0;0,9967;0,9973;0;0;0;0;0;0;0;0;0;0;0;0,9968;0;0;0;0;0;0;0;0,9968;0;0;0;0;0,9955;0;0;0;0,9974;0;0;0;0;0;0;0;0;1,023;0;0;0;0;0;0,9981;0;0;0;0;0;0;0;0;0;0,9981;0;0,9976;0;0;0;0;0;0;0;0;0;1,0383;0;0;0;0;0;0,9974;0;0;0,9983;0;0;0;0;0;0;0;0;0,9982;0;0;0;0;0;0;0,997;0,9965;0;0;0;0;0;0;0;0;0;0;0;1,0239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9959;0;0;0,9974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,0009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9972;0;0,9972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9974;0;0;0;0;0;0,9973;0;0;0,9974;0;0;0;0;0;0;0;0;0;0,9977;0;1,0009;0,9971;0;0;0;0;0;0;0,9985;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9976;0;0;0;0;0;0;0;0;0;0;0,9981;0;0;0;0;0;0;0;0;0;0,9964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9972;0;0;0;0;0;0;0;0,9973;0;0;0;0;0;0,9978;0;0;0;0;0;0;0;0;0;0;0,9957;0;0;0;0;0;0;0;0;0;0;0;0,9975;0;0;0;0;0;0;0;0;0,9977;0;0;0;0;0;0;0,9976;0;0;0;0;0;0,9977;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9969;0;0;0;0;0;0;0;0;0;0;0;0;0,9974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9972
100000RA;0;0,9976;0,9977;0;0,9977;0,9979;0;0,9975;0,9976;0,9975;0;0,9976;0,9973;0,9748;0,9975;0,9937;0;0,9706;0,9969;0;0,9974;0,971;0;0,997;0;0,9976;0,9974;0,9961;0,9975;0,9974;0,9981;0;0,9936;0,9987;0,9975;0,997;0,9975;0;1,027;0;0;1,001;0,9972;1,9946;1,9946;0,997;0,9977;0,9976;0,9977;0,9986;0,9963;1,0242;0,9975;0;0;1,9623;0,9974;0;0,9946;0,9975;0,9703;0;0,9978;0,9987;0,9972;0,9989;0,9976;0,9978;0;1,9484;0,9976;0,9972;0,9977;0,9973;0;0;0,9856;0,9974;0,9965;0,9981;0,9975;0,9977;0,9807;1,0136;1,0192;0,9973;1,0199;0;0,9964;0,9975;0,9999;0,9975;0;0,9972;0;0,9974;0,9966;1,0021;0;0;0,997;0;0;0,9975;0,9983;0;0,9974;0,9973;0,9968;0;0,9975;0,9978;0,9974;0;0,9966;0,9553;0;1,048;0,9975;0,9976;1,026;0,9975;0,9974;0,9975;0,9973;0,9976;0,9976;0;0,9974;0,9973;0,9975;0,9969;0,9973;0,9975;0,9978;0,9965;0,9974;0,9972;0,9972;0;0,9978;0;0,9979;0;1,9961;0,995;0,9993;0;0,9968;0,9702;0;0,9977;0;0,9974;1,9695;0;0,9945;0,9972;0,9953;0,9967;0,9974;1,0242;0;1,9955;0;0;0,9973;0,9983;0,998;1,992;0,9975;0,9974;0,9963;0;0,9984;0,9971;0,9974;0,9976;1,0237;0,9692;0,9957;0,9981;0,9967;0,9704;0;0,9975;1,9942;0,9975;1,0325;0,9977;0,9976;0,9975;0;2,0225;0,9975;0,9967;0,9975;0,9585;0,9975;0;0,9979;0,9957;0,997;0,9975;0,9964;0,9974;0;0,9973;0;0,9975;1,0257;0,9975;0,9968;0,9975;0,9971;1,0316;0,9972;0,9974;0;0,998;0,9975;0,9967;1,0482;0,9974;0,9968;0,9878;0,997;0,9973;0,9973;1,0232;0;0,9973;1,0011;0,9976;1,0267;0,9975;0,9974;0,9975;0;0,9976;1,0217;0,9982;0,9974;0,9981;0,9986;0;1,0007;0,9968;0,9724;0,9963;0;2,0103;0,9973;0,9965;0,9973;0,9995;0,9977;0,9974;0;0,9971;0,9967;0,9977;0,9974;0;0,9967;0,9969;0,9973;0,9973;0;0,9975;0,9975;0,9978;0,9972;0,9974;1,001;0,9983;1,9948;1,0004;0,9976;0;0,9972;0,996;1,9957;0;0;0,9975;0,997;0,9974;1,0243;1,9982;0,9974;0,9975;0,9973;0,9978;0,9985;0,9975;0,9971;0,9961;0;0,9973;0;0,9977;0,9974;0,9975;0,9978;0;0;0,9965;1,0237;0;0,9971;0,9971;0,9973;0,9978;0,9969;0,9977;0,9966;0,9968;0,9967;1,0238;0,9962;0,9973;0,9699;0,9975;0,996;0,9963;0,9975;0,9983;1,0004;0,9974;0,9975;0,9975;1,0238;0,9968;0,9973;0,9961;0;0,9976;0;0,996;0,9971;1,0265;0,9974;0,9971;0,9979;0,9974;0;1,0381;0,9974;0,9972;0,9977;0;0;0,9977;0;0,9973;0;0,9978;1,0234;0;0,999;0,9699;0,9962;0,9975;0,9974;0,997;0,9976;0;0,9968;0;0,997;0,9976;0;0,9982;0,999;0,9981;0,9974;0,9975;0,9975;0,9594;0,9958;0,9974;0,9967;0,9815;0,9973;0,9981;0,9968;0,9966;0;0;0,9965;0,998;0;0,9975;0,9975;0,9967;0;1,0011;0,9977;0;1,0182;0,996;0,9975;0;0,999;0,995;0,997;0,9985;0,9986;0,9974;0,9971;0;0,9974;0,9971;0,9979;0,9976;0,9976;0,9972;0,9944;1,0264;0,9983;0;0,9974;0,9971;0,9972;0,9812;0,9974;0,9975;0,9975;0,9975;0,9974;0,9978;0,9975;0,9967;0,9983;1,9877;0;0,9971;0,999;1,0234;0,9973;0,9975;0,9973;1,0236;0,9969;0,9974;0,9707;0,9975;0,9974;0,9967;0,9963;0,9974;0,9698;0,9983;1,0125;0,9964;0,9982;0,9973;0,9986;0,9975;0,9972;0;0,9971;0,9975;1,9933;0,9975;0;0,9976;0,9975;0,9975;0,9974;0,9977;0,9975;0,9973;1,0265;0,9984;0,9974;0,9964;0,9973;0,9979;0,9972;0,9892;0,9962;0,9963;0,9975;0;0,9976;0,997;0,997;0,9985;0,9971;0,9972;1,0341;0,9974;0,9972;1,0258;0,9985;0,9975;0,997;0,9705;0,9977;0,9975;0,998;0,9964;0,9976;0,9972;1,9638;1,0053;0,9967;0,9975;0,9975;0,9979;0,9974;0,9975;1,9508;0,9974;0,9963;0,9973;0,9975;0,9976;0;0,9978;0,9975;0,9975;0;0,9968;0;0,9973;1,0054;0,9975;0,9996;0,9963;1,9942;0,9975;0,9976;0,9969;0,9974;0,9977;0,9966;0;1,0013;0;0,9972;0,9975;1,0005;0,997;0,9929;0;0,9976;0,9985;0,9975;0,9978;0,9965;1,9949;0,9965;0,9979;0;0;0,9975;0,9985;0,9979;0,9974;0,9973;0,9976;0,9966;0,9975;0,9975;0,9974;0,9973;0,9976;0,9972;1,0004;0;0;0,9968;0,9975;0,9967;0;0;0,9969;0;0,9976;0,9974;0,9975;0;0;0,9972;0,9974;0,9968;0,9953;0,9981;0,9973;0;0,9966;0,9973;0,9986;0,9974;0,9974;0,9975;0;0,9974;0,9976;0;0,9976;0;0,9979;1,0152;0;1,0014;0,9973;0,9974;1,0011;0,9971;0;0;0;0,9976;0,9973;0,9976;0,9971;0,9697;0,9975;0,9974;0;0,9937;0,9975;0,9938;0,9975;0,9975;0,9981;0,9967;0,9595;0;0,9971;0;0,997;0,9977;0;0,9971;0;0;0,9975;0,9971;0,9975;0,9974;1,9684;0,9976;0,9975;0,9973;0,9974;0;0,9975;0;0,9975;0,998;0,9979;0,9973;1,9958;1,0052;0,9971;0,9975;0,9973;0,9989;0,9977;0,966;0,9976;0,9976;0,9972;0,999;0,9975;0,9975;0,9974;0;1,03;0,9976;0,997;0,9974;0,9976;1,0179;0;0,9994;0,9969;0,9981;0,9979;0,997;0,9971;0,9968;0,9975;0,9904;0;0,9975;0,9976;1,0121;0,9994;0,9972;0;1,9949;0;0,9971;0,9977;0,9979;0,9973;0,9985;1,026;1,0248;0;0,9975;0,9971;0,9951;0,9975;0,9977;0,9967;1,0013;0,9927;1,0065;0,9978;0,9981;0,9955;0,9975;0,9959;1,0065;0,9975;0;0;0,997;0,9976;0,9973;0;0,9977;0,9973;0,9975;0,9976;0,9975;0,9971;0,9977;0,9971;0,997;0,9977;0,9933;0,9971;0;0,9942;0;0;0,9975;1,0248;0;0;1,9947;0,9966;0,998;0,9975;0,9748;0,9995;0,9967;0,9978;0,9973;1,0242;0;0,9973;0,9972;0;1,0019;0,9741;0;0;0;0,9973;0,9976;0,9975;0,9967;0,9665;0;0,9855;0,9942;0,9975;0,9969;1,9841;0,9974;0,9974;1,0072;0,9977;0,9975;1,0243;0,9972;0,9972;0,9975;0,9974;0,9974;0,9971;0,9974;0,9975;0;0;1,9949;0,9975;0,971;0,9975;0,9975;0;0,9976;0,9975;0,9969;0;0,9976;0,9986;0,9712;0;0;0,9983;0,9977;0,9977;0,9969;0,9972;0,9975;0;0,9975;0,9965;0,9965;0,996;0,9965;0;0;0,9973;0,9972;0,9973;0,9712;0,9967;0,9975;0;0,9975;0,9977;0,9987;0,9972;1,995;0,9973;0,9977;0;0,9972;0,997;0,9968;0,9758;0,9976;0;1,0184;1,9688;0,9941;0,9978;1,0393;1,9932;0,9972;0;0,9975;0,9972;0,9968;0;0,9974;0,9975;0;0;0,9975;0,9975;0,9978;0,9974;0,9974;0,9974;0,99;0,9974;0,9959;0,9975;0,9975;1,9944;0,9975;0,9968;0,9971;0;0,9973;0,9974;0,9976;0,9974;0,9978;0,9974;0,9975;0,9981;0,997;1,0006;0,9977;0,9978;0,9974;0,9971;0,9567;1,9936;0,9971;0,9967;1,0086;0,9967;0,9725;0,9709;0;0,9976;0,9971;0,9976;0,9966;0,9972;0;0,9983;0,9979;0,998;0,9983;0,9972;0,9969;0,9976;0,998;0;0,9975;0;0,9947;0,9944;1,0187;0,9976;0,9974;0;0,9968;0,9965;0,9979;0,9965;0;0;0,9961;0;0,9973;0,9974;0;1,9983;0,9975;0,9976;0;0,9974;0,9975;0;0,9979;0;0,9973;0;0,9973;0,9968;0,9973;0;0,9983;0,9973;0,997;0;0;0,9984;1,0309;0;1,9948;0,9967;0;0,9974;0,9967;0,9997;0,9975;0,9704;0;0,9974;1,9941;0;0,9967;0;0,9967;0,997;0;0,9968;0,9974;0,9977;0;0,9962;0;0,9594;1,0229;0;0,9972;1,0003;0,9948;0,9972;0,9972;0,9976;0,9972;0,9973;0,9975;0,9975;0;0,9968;0,9977;0,9983;0,9974;0,998;0,9971;0,9991