10ND;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100ND;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1000ND;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,0219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9751;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10000ND;0;0;0;0,9971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9847;0;0;0,9956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9974;0,9974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9969;0;0;1,0201;0,9677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9974;0;0;0;0;0;0;0;0;0,9965;0;0;0;0;0;0;0;0;0;0;0;0,9973;0;0;0;0;0;0;0,9973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9822;0;0,9972;0;0;0;0;0,9973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9969;0;0,9974;0;0,9976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9972;0;0;0;0;0;0;0;0;0;0;0;0,9964;0;0;0;0;0,9983;0;0;0;0;0;0;0;0;0;0;0,9976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9972;0;0;0;0;0;0,9976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,0071;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9969;0;0;0;0;0;0;0;0;0;0,9963;0;0,998;0;0;0,9975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9952;0;0;0;0;0;0;0,9973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9975;0;0;0;0;0;0;0;0;0;0,9972;0;0;0,9971;0;0;0;0;0;0;0;0;0;0;0;0;0,9974;0;0;0;0;0;0;0;0;0;0,9974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9972;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9977;0;0;0;0;1,0226;0;0;0,9976;0;0;0;0;0,9978;0;0,9975;0;0;0;0;0;1,0046;0;0;0;0,998;0;0;0;0;0,9962;0;0;0;0;0;0;0;0,9983;0;0,9974;0;0;0;0;0;0,9975;0;0,9974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100000ND;0,9972;0;0,9983;0;0,9976;0,9973;0,9969;0,9977;0,9973;0,9973;0,9975;0;0,9976;0,9971;0,9973;0,9973;0,9975;0;0,9975;0,9977;1,0392;0;0;0;0,9972;0;0,9975;1,0039;0,9978;0;0,997;0;0;0,9973;0;0;0,9975;0;0,9705;0;0;0,9969;0;0,9971;0;0;0,9977;0,9975;0,9986;0,9976;0;0,9973;0;0;0;0;0,9976;0;0,997;0;0;0,9973;0;0;0,9971;0,9981;0,9986;0,9982;0,9975;0,9939;0,9976;0;0;0,9934;0,997;0;0,9988;0;0,9976;0;0,9986;0;0,998;0,999;0;0,9978;0;0;0,9977;0,9975;0;0;0;0;0,9975;0;0,9972;0,9981;0,9976;0;0,9969;0,9969;0,9976;0;0;0;0;0,9976;0,9976;0,9976;0,9977;0,9905;0;0;0,9981;1,0013;0,9972;0,9977;0,9976;0;0,9975;0,9979;0;0,9973;0;0;0,9983;0,9973;0;1,0328;0;0;0;0,9976;0,9972;0;0,9977;0,9977;0;0,9973;0,997;0;0,9973;0,9978;0,9974;1,0237;0;0;0,9972;0,9974;0,9756;0;0;0,9976;0,9974;0;0;0;0,9977;0,9965;0,9974;0,9706;0;0,9976;0;0,9975;0;0;0,997;1,0243;0;0,9974;0;0;0,9972;0;1;0,9974;0,9974;0;0,9968;0;0;0,9981;0;0,9973;0,9974;0;0;0,9971;0;0;0;0;0;0,9975;0;0,9981;0;1,0244;0,9971;0,9976;0,9986;0;0;0,9976;0;0,9973;0;0;0,9976;1,0185;0,9975;0;0;0,9957;0;0,9974;0,9972;0;0;0,9983;0;0,9973;0;0,9972;0;0;0,9968;0;0;0;0,9897;0,9975;0,9973;0,9974;0;0,9975;0;0,9979;0,9963;0;0,9973;0,9997;0,9968;0,9975;0,9794;0;0,9976;0,9998;0,9973;0,9982;0,9976;0;0,9977;0,9959;0,9971;0,9975;1,0069;0,9973;0;0,9971;0,9977;0,9975;0,9971;0;0,9975;0;0;0;0,9975;0;0;1,0008;0;0;0,9967;0,9964;0,9977;0,9705;0;0,9975;0,9965;0,9968;0,9972;0,9976;0,9987;0,998;0,9977;0;0;0,9977;0;0,998;0,9973;0,9978;0,9979;0,9975;0,9963;0,9977;0,9969;0;0;0,9974;0;0;0,9975;0,9967;0;0;0,9977;0;0,9976;0;0;0;0,9969;0,9959;0,9972;0,9977;0,9971;0,9979;0;0;0,9999;1,0199;0;0;0;0,9979;0,9974;0,9979;0;0;0,9971;0,9976;1,0028;0;0;0,9975;0,9974;0,998;0,9935;0,9967;0;0,9975;0,9966;0;0;0;0;0,9974;0;0,9986;0;0,9971;0;0;0;0;0,9974;0;0,9974;0;0;0,9972;0,9976;0,9979;0;0;0;0;0,9975;0;0,9978;0,9872;0,9975;0,9975;0;0;0,9962;0;0,9976;0;0,9974;0;0;0,9975;0,9975;0;0;0;0,9975;0,9975;0,9974;0,9983;0,9782;0,9976;0,9975;0;0,9973;0;0;0,9976;0,9972;0;0,9978;0,9974;0;0;0;0,9973;0;0,9969;0,9978;0,9975;0,9974;0;0;0;0;0,9711;0,9974;0,9976;0;0;0,9969;0;0;0;0,9975;0;1,0551;0;0;0,9973;0,9975;0,9974;0,994;0,9971;0;0;0,996;0,9965;0;0,9975;0,9973;0;0,9976;0,9972;0,9963;0,9979;0,9975;0,9975;0;0,9969;0,9709;0,9976;0,9972;0;0,9974;0;0;0;0,9973;0,9961;0;0,9907;0;0,9976;0,9975;1,0422;0,9973;0,9973;0,9989;0,983;0,9971;0,9977;0,9977;0;0,9981;0;0,9977;0,9971;0,9974;0,9971;0;0,9971;0;0,9975;0,9975;0;0;0,9976;0;0;0,997;0;0,9973;0;0;0;0,9941;0;0;0;1,0076;0;0,9977;0;0,9996;0;0,9969;0,9974;0;0,9975;0;1,0233;0;0;0,998;0,9968;0,9976;0,9975;0;0;0;0;0;0,9975;0;0,9975;0;0;0;0,9976;0,9977;0;0;0,9978;0,9976;0;0,9975;0;0;0,9972;0,9963;0,9976;0;0;0;0,9973;0,9978;0,9975;0,9973;0,997;0;0,9981;0;0;0,9976;0,9973;0,9973;0;0;0,9974;0;0;0,9971;0;0,994;0;0,9963;0;0,9969;0,9977;0;0;0;0;0;0;0;0,9976;0,9979;0,9974;0;0,9975;1,0246;0,9966;0;0;0,9948;0,9984;0,9967;0;0,9974;1,0239;0,9974;0,9971;0;0;1,0008;0;0,9968;0,997;0;0,9975;0;0,9974;0,9975;0,9971;0,9972;0,9977;0;0,9971;0,9971;0;0,9974;0,9962;0,997;0,9967;0,9975;0;0,9971;0,9975;0;1,0087;0,9976;0,9973;0;0;0;0,9976;0,9698;0;0;0;0,9973;0;0;0;0;0,9976;0,9965;0,9973;0,9976;0;0,9968;0;0,9976;0,9974;0;0;0,9976;0,9969;0;0;0,9975;0;0,9974;0,9975;0;0;0;0,9976;0,9962;0,9973;0,9974;0,9976;0;0,9974;0;0,9973;0,9984;1,001;0,9975;0;0,9972;0;0;0,9973;0;0,9976;0,9987;0,9977;0,9977;0;0,9974;0;0;0,9976;1,0055;0;0,9931;1,0379;0,9977;0,9973;0,9991;1,0227;0;0,9975;0;0,9969;0,9974;0;1,002;0,9975;0,9982;0,9975;0,9976;0,9968;0;0;0;0,9982;0,9976;0,9976;0,9975;0;0;0;0;0,9973;0,9982;0;0,9975;0,9959;0;0,9942;0,9966;0,9975;0;0,9979;0;0,9967;0,9968;0,9983;0;0;0,9968;1,0008;0;0;0;0,9977;0,9975;0;0,9973;0;0,9964;0,9973;0;0,9964;0;0,9978;0;0;0,9977;0,997;0,9949;0,9976;0,999;0,9982;0;0;0;0,9977;0;0;0;0,9975;0;0;0;0,9962;0;0;0;0,9975;1,0138;0;0;0;0;0;0;0,9977;0,998;0,9976;0;0,9976;0,982;0,9974;0;0,9939;0,9967;0,9977;0,9975;0;0,9977;0;0,997;0,9958;0;0,9975;0,9962;0;0;0;0,9974;0;0;0,9967;0,998;0,9978;0;0,9977;0,9974;0;0;0,9977;0,9973;0,9975;0;1,0251;0;0,9975;0,9975;0,9974;0;0;0;0,9989;0,9976;0,9984;0,9967;1,0445;0,9975;0,9975;1,0005;0,9968;0;0;0,9972;0;0;0,9977;0,9525;1,0002;0;0;0,9972;0,9971;0,9983;0;0,9979;0;1,0005;0,9968;0,9976;0;0;0,9976;0;0;0,9974;0,9968;0,9973;0;0,9974;0;0;0,9977;0;0,9973;0,9881;0;0,9976;0;0,9964;0;0,9972;0,9543;0;0;0;0,9968;0,9976;0;0,9972;0,9974;0,9966;0;0;0,9723;0,9975;0;0,9975;0,9982;0;0,997;0;0;0;0,9983;0;0;0;0;0;0,9973;0;0,9972;0;0;0,9972;0,9961;0,9989;0,9975;0,9982;0,9967;0;0,9941;0,9952;0;0,997;0,9975;1,0005;0,9974;0,9975;0;0,9976;0;0,9976;0;0,997;0;0,9977;0;0;0,9976;0,9974;0;0,996;0;0;0;0,9976;0;0;0,9975;0;0,9947;0,9976;0,9976;0;0,9976;0,9972;0,9967;0;0,996;0,9977;0;0;0,998;0,9978;0,9977;0,9971;0,9976;0,9961;0,9975;0,9972;0,9977;0,9979;0,9975;0;0,997;0;0,9975;0,9972;0;0;0;0,997;0,9979;0,9984;0,9977;0,9966;0,9982;1,0239;0,9973;0;0,9972;0;0;0;0,9975;0,998;0,9978
