10ND;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,0012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9981;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1000NA;0;0,9973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9967;0;0;0;0;0;0;0,9974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10000NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,997;0;0,9968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9975;0;0;0,9974;0;0;0;0;0;0;0;0;0;0,9974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,972;0;0;0;0;0;0;0;0;0;0;0;0;0,9977;0;0;0;0;0;0;0;0;0,9976;0,9976;0;0;0;0;0;0;0;0;0;0;0,9969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,024;0;0;0;0;0,9971;0;0;0;0;0;0,9976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9715;0;0;0,9976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9973;0;0;0;0;0;1,0064;0;0;0;0;0;0;0;0;0;0;0;0,9967;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9966;0;0;0;0;0;0;0;0,9666;0,9976;0;0;0;0;0;0;0;0;0;0;0;0,9973;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,997;0;0;0;0;0;0;0;0;0;0;0;0;0,9957;0;0;0;0;0;0,9975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9976;0;0;0;0;0;0;0;0;0;0;0;0;0,9969;0;0;0,9977;0;0;0;0,9977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9701;0;0;0;0;0;0,9975;0;0;0,9988;1,001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9953;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9978;0;0;0;0;0;0;0;0;0;0;0;0,9972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9974;1,0319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9969;0;0;0;0;0;0;0;0;0;0,9968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9992;0;0,9975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9967;0;0,9976;0;0;0;0;0;0;0;0,9974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100000NA;0;0;0;0,9974;0;0,9971;0,9967;0;0,9973;0;0,9971;0;0;1,04;0,998;0,9702;0,9883;1,0268;0,9972;0,9972;0;0,9977;0,9976;0;0,9981;0,9976;0;0,9936;0,9992;0,9976;0;0,9711;0,9976;0,997;0,997;0,9963;0,9971;0;0,9974;0;0,9979;0,9968;0;0;0,9974;0;0;0,9962;0;0,9976;0,9978;0;0;0;0,997;0,9814;0,9976;0;0,9979;0,9988;0;0,9992;0;0,9978;0;0;1,0008;0,9973;0,9976;0,9978;0,9981;0;0;0;0,9999;1,0243;0,9977;0,9972;0,9972;1,0006;0,9968;0,9965;0,9974;0;0;0;0,9971;0;0,9976;0,9979;0,9851;0;0,9976;0;0,9977;0;0,9972;0,9976;0;0;0;0,9977;0,9969;0;0;0,9974;0,9974;1,0246;0;0;0,9973;1,0122;0;0,9996;0,9958;0,9973;0;0,9972;0,9967;0,9968;0;0,9977;0,9791;0;0;0,9978;0;0,9973;0;0,9969;0;0;0,9702;0;0,9976;0,9977;0,9974;0,9976;0;0;0,9976;0;0,9955;0,9978;0;0;0;0,9971;0;0,9951;0,9972;0,9976;0,9977;1,0006;0,9939;0,9975;0,997;0;0;0,9976;0;0;0;0,9977;0;0;0,9969;0;0;0;0,9977;0,9971;0,9971;0;0,9973;0;0,9971;0,9972;0,9972;0,9967;0;0;1,0103;0;0;0;0;0;0;0,9977;0,9981;0,97;0;0,9978;0,9972;0,9963;0;0;0;0;1,0112;0,9974;0,9973;0,9976;1,0096;0,9974;0;0;0,9977;0,9975;0,9976;0,9975;0;0;0;0,9988;0,9984;0,998;0;0;0;0;0;0;0;0;0,9949;0;0,9963;0,9973;0;0;0;0,9962;0;0,9977;0;0;0,9975;0;0;0,9976;0,9972;1,0241;0,9964;0,9971;0,9952;0,9974;0;0,9977;0,9959;0;0,9976;0;0,9977;0,9944;0,9979;0,9975;0;0,9815;0;0,9986;0,9975;0;0,9974;0,9973;0,9978;0;0,9976;0;0,998;0;0;0,9715;0;0,9975;0,9974;0,9966;0,9689;0;0;0;0,9976;0,9974;0;0,9977;0;0,9973;0,9976;0,9964;0,9977;0;0;0,9988;0,9966;0;0,9979;0,9976;0,9964;0,9975;0;0;0,9976;0,9978;0;0,9974;0,9985;0;0,9968;0;0,9943;0,9975;0,9977;0;0;0,998;0,9973;0,9976;0,9986;0,9977;0,9979;0,971;0,9975;0;0,9979;0,9955;0;0;0,9973;0,9977;0,9976;0,9955;0,9719;0,9966;0;0,9808;0,9977;0,9976;0,9979;0,9992;0;0,9976;0,9727;0,9969;0,9976;0,9976;0;0,9976;0,997;0;0,9977;0,9967;0;0,9973;0,9972;0;0,9969;0,9977;0,9974;0;0,9975;0;0;0,9976;0,9976;0,9973;0,9976;0,9982;0;0;0;0;0,9977;0;0,9967;0,9969;0;0;0,9872;0,9933;0,9976;0;0,998;0;0,9962;0;0;0,9963;0,9976;0;0,9968;0;0;0,9977;0,9976;0,9974;0;0,998;0;0;0,998;0;0,9979;0;0,9953;1,0245;0;1,0247;0;0;0;0;0,9976;0;1,02;0;0;0;0,9964;0,997;0,9972;0;0;0;0;0,9989;0,9977;0,9977;0,9975;0;0;0;0;0;0;0,9974;0,9976;0,9958;0;0,9977;0,9975;0,9977;0;0,9978;0,9966;0;1,025;0,9977;0;0;0,998;0;0,9971;0,9973;0;0,9976;0;0,9976;0,9976;0;0,9971;0;0;0;0;0,9986;0;1,0235;0,9973;0;0,9972;1,0018;0;0,9979;0;0,9969;0,9976;0;0,9976;0;0,9969;0,9553;0,9975;0,9972;0,9978;0;0;0,9969;0,9972;0,9978;0;0;0,9946;0,9976;0;0;0,9976;0,9976;0;0,9975;0;0;1,9676;0,9976;0;0;0,9834;0,9981;0;0,9977;0;0;0,9965;0,9973;0,9963;0;0;0;0;0,9974;0,9975;0;0;0;0,9976;0;0;0;0;0;0,9973;0;0;0,9976;0,9979;1,0009;0,9974;0;0,9977;0,9964;0;0;0;0,9977;0,9977;0,997;0,9984;0;0,9976;0,9974;0;0,9977;0,9969;0;0,9973;0,998;0,997;0;0;0;0;0;0,9979;0,9972;0,9975;0;0,9977;1;0,9977;0;0;0,998;0,9971;0;0;0;0;0,9929;0,9974;0;0;0,9972;0,9975;0;0,9976;0;0,9975;0,9976;0,997;0;0;0;0;0,9975;0,9972;0;1,0172;0;0,9973;0;0,9975;0,9974;0,9703;0,994;0;0;0,9971;0,9977;0;0,9977;0,9977;0;0;0;0;0,9957;0;0;0;0;0,9971;0;0,9962;0,9996;0;0;0;0;0,9974;0,9968;0,9977;0;0;0,9976;0,9899;0,9976;0,9976;0;0;0,9934;0;0;0;0,9977;0,9968;0,9985;0,9976;0;0,9976;0,9976;0;0,9983;0;0;0,9976;0,9978;0,9977;0,998;0;0;0;0;0,9976;0,9969;0;0;0,9975;0;0;0;0;0;0;0;0,9976;0,9973;0;0,999;0;0;0,9977;0;0;0,9977;0;1,0246;0,9969;0,9971;0,998;0;0,9977;0;0,9969;0;0;0;0;0,9971;0;0,9967;0;0,9977;0,9702;0,9974;0,9937;0;0;0,9973;0;0,9979;0,9976;0;0;0,997;0;0;0;1,0017;0;0;0,9588;0,9991;0,9975;0,9974;0;0,9975;0;0,9975;0,9966;0;0,9973;0,9979;0,9976;0;0;0;0;1,0011;0,9977;0,9975;0,9976;0,9968;0;0;0,9976;0;0;0,9977;1,026;0;0;0;0;0;0,9976;0;0;0;0;0,9967;0;0,9977;0;0,9975;0;0,9976;0,9967;0,9974;0,9976;0,9974;0,9976;0,9977;0;0,9938;0;0,9973;0,9973;0,9977;0;0;0,9975;0,9979;0;0;0,9975;0;0;0;0,9976;0,9976;0;0;0,9966;0,9976;0;0;0,9964;0,9975;0;0;0;0;0;0,9976;0,9976;0,9959;1,0006;0,9976;0;0,9973;0;0,9975;0;0,9965;0,9987;0;1,0134;0;0;0;0,9968;0,9703;1,0019;0,9865;0,9977;0,9974;0,9982;0;0;0;0,9806;0;0,9974;0,9976;0;0,9974;0;0;0;0,9979;0;0;0,9964;0,9979;0;0;0;0,9977;0,9968;0,9975;0;0;0;0;0,9969;0,998;0;0;0;0;0,9977;0;0;0;0,9973;0,9969;0,9976;0;0;0,998;0;0;0,9573;0,9977;0;0,9955;0,9979;0;0;0,9974;0,9979;0;0,9977;0;0;0;0;0;0;0,999;0;0;0,9955;0;0;0;0,9983;0,9977;0;0;0,9972;0;0,9966;0,9969;0;0,9974;0;0;0,9991;0,9969;0;0;0,9975;0;0,9977;0,9991;0,9972;0,9964;0,9812;0,9965;0,9973;0,9701;0,9977;0,9989;0;0,9989;0,9969;0,9976;1,0001;1,0003;0,9972;0;0,9977;0,9971;0,9976;0,999;0;0,9977;0;0,9974;0,9982;0,9976;0,9973;0;0,9959;0;0;0;0,9974;0,9975;0,9969;0,9976;0,9977;1,0229;0;0;0,9972;0;0,9958;0;0,9998;1,0001;0;0,9967;0,9981;0,996;0,9715;0,9971;0;0,9977;0;0,9967;0;0,9986;0;0;0,9977;0,9974;0;0,9976;0,9788;0,9977;0,9962;0;0,9973;0,9884;0;0,9972;0,9972;0,991;0,9973;0,9975;0,9972;0,9978;0,9976;0,9957;0,9985;0,9977;0,9993;0,9974
