10ND;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10RA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100RA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9974;0;0;0;0,9979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1000RA;0;0;0;0;0;0;0;0;0;0;0,9973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,0237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10000RA;0,9991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9974;0;0;0;0;0;0;0;0;0;0,9976;0;0;0;0;0;0;0,9973;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9982;0;0;0;0;0;0;0;0,9972;0;0;0;0;0,9842;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9973;0;0;0;0;0;1,0108;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9972;0;0;0;0;0;0;0;0;0;0,9971;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9984;0;0;0,9971;0;0;0;0;0,9973;0;0;0;0;0;0;0;0,9973;0;0;0;0,9978;0;0;0;0;0;0,9971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9975;0,9974;0;0;0,9969;0;0;0;0;0;0;0;0;0;0,9978;0;0;0;0;0;0;0;0;0;0;0,9979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9984;0;0;0;0,997;0;0;0,9974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9975;0;0;0;0;0;0,9897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,0189;0;0;0,9988;0,997;0;0;0;0;0,9968;0;0;0;0;0;0;0;0;0,9971;0;0;0;0;0;0,9982;0;0;0;0,9975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9977;0;0;0;0;0;0;0;0,9978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9945;0;0;0;0,9939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9966;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9974;0;0;0;0;0;0;0;0,9976;0;0;0;0;0;0;0;0,9975;0;0;0;0;0;0;0,9973;0;0;0,9973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9974;0;0;0;0;0,9969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9972;0;0;0,9797;0;0;0;0;0;0;0;0;0,9974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9976;0;0;0,9975;0;0;0;0;0;0;0;0,9972;0;0;0,9975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9974;0;0;0;0;0;0;0;0,9961;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9997;0;0;0,9975;0;0;0;0;0;0;0;0;0,9872;0;0;0;0;0;0;0;0;0,998;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9957;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9971;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9977;0;0;0;0;0;0,9977;0;0;0;0;0;0,9975;0;1,0388;0;0;0;0;0;0;0;0;0;0,9973;0;0;0;0;0;0;0;0;0;0;1,0225;0;0;0;0,9968;0;0;0;0;0,997;0;0;0;0,9814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9978;0;0;0;0;0;0;0;0;0;0,995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9966;0;0;0;0;0,9971;0;0;0;0;0;0;0;0;0;0;0;0,9974;0;0;0;0,9967;0;0,9966;0;0,9975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9967;0;0;0;0;0;0;0;0;0;0;0;0;0,9972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9966;0;0;0;0;0;0;0,9977;0;0;0;0;0;0;1,0016;0;0;0,9975;0;0;0,9976;0;0;0;0;0
100000RA;0,9957;0,997;0,9981;0,9984;0,9975;0,9973;0,9975;0,9971;0,9975;0,9988;0;0,9974;0;0,9972;0,9974;0,9976;0;0,9953;1,0014;0,9984;0,9986;0;0,9975;0,9975;0,9973;0;0,9963;0;0,9967;0,9974;0,998;1,0113;0;1,0241;0,9975;1,0029;1,0266;0,9968;0,997;0,9976;0,9975;0,9918;0,9974;0,9981;0,9974;0,9961;0,9973;0,9559;0,9976;0,9976;0;0,9975;0,9975;0,9976;0,9965;0,9967;0;0,9982;0,9965;0,9976;0,9974;1,9953;0,9969;0,9946;0,9972;1,9944;0;0,9982;0,987;0,9971;0,9982;0,9975;0,9991;0,9975;0;0,9978;1,026;0;0,9978;0,9974;0,9973;0,9976;0,9803;0;0,9971;0,9979;0,9969;0,9975;0;0;0,9975;0,9985;0;1,0346;0,9975;0,9977;0,9976;0,9968;0,9975;0,998;0;0,9976;0,9949;0,9974;0,9975;0,9976;0;0,9976;0,9975;0,9978;0,9973;1,9521;0,997;0;0,9969;0,9959;1,001;0,9972;0,9974;0,9972;0,9975;1,9954;0,9973;0,9973;0,9974;0,9996;0,9976;0,9977;0,9974;0,9977;0;0,9973;0,9971;0,9956;0,9976;0;0,9973;0,9975;1,0027;0;0,9972;0,9976;0,9976;0,9976;0,9977;0,9975;0,9976;0;0,9946;0,9973;0,9971;1,9948;0;0,9976;0,998;0;0;0,9974;0,9975;0,9973;0,9975;1,9678;0,9982;0;0,9586;0;0,9963;0,9979;0,9977;1,0263;0;0;1,9945;0,9983;0;0,9698;0;0,9971;0,9975;0;0,9956;0,9971;0,9971;0,9975;0,9973;0,9975;0,9975;0,9964;0,9952;1,9948;0,9967;0,9976;0,9975;0;0,997;0;0;0,9972;0,9976;1,0264;0,997;0,9983;0,9975;0,9976;0;0;0;0,9967;0,9956;0,9971;0,9975;1,9936;0;0,9975;0,9975;0;0,9968;0,9979;0,9979;0,9973;0,9979;0,9967;0,9976;0,9967;0,9974;2,022;0,9974;0,9972;0,9963;0,9697;0,9974;0,9961;0,9977;0,9968;0,9974;0;0,9708;0,9975;0;0,9977;0,9973;0,9976;0,9973;0,9981;0,9975;0,9956;0,9969;0,9975;0,9963;0,9969;0;0,9977;0,9969;1,9956;0;0;0,9972;0;0,9729;0,9981;0,9983;0,994;0,9974;0,9976;0,9979;0,9959;0,9975;0,9972;0,9962;0;0,9966;0,9961;0,9983;0;0;0,9921;0,9982;0,9972;0,998;0,9981;0,9956;1,9949;0,9975;0,9969;0,9975;0,9981;0,9942;0,9978;0,9977;0,9976;1,9687;0,9977;0,9717;0,9976;0,9971;0,9971;0,9981;0,9995;0,9971;0,9979;0,9976;0,9975;0,998;0,9975;0,9974;0,9975;0,9981;0;0;0,9992;1,0222;0;0,9975;0,9976;0,9969;0,998;0;0,9973;0,9971;0,9971;0,972;0,9971;1,0343;1,0344;0,9972;0,9485;0,9971;0,9977;0,9981;0;0,9975;0,9967;0,9979;0,9968;0,9966;0;0,9976;0,9976;1,0256;0,9976;0,9977;0,994;0,9979;1,0009;0,9974;0,9979;0,9707;0,9926;0,9976;1,0006;0,9982;1,0278;0,9972;0;0,9978;0,9976;0,9974;0,9973;0,997;0,997;0,9976;0;0,9975;0,9981;0,9859;0,9893;0,9938;0,9956;0,9979;1,0264;0,9976;1,039;0,9622;0;0,9983;0,9994;0,9976;0,9974;0,9973;1,0233;0,9974;0,9969;0,9979;0;0,9962;0,9982;0,969;0,9975;0,9976;1,9686;1,001;0,9971;0,9976;0,9993;0,9974;0,997;1,0254;0;0,997;1,0264;0;0,9974;0,9973;0;0;1,0114;0,9982;0,9715;1,0259;0,9978;1,0416;0;0,9977;0,9975;0,9932;0,9976;0;0,9567;0,9974;0,9973;0,9965;1,0397;0,9975;0,9715;0,9978;0;0,9984;0,9974;0,9695;0,998;0,9978;0,9972;0,9763;0,9976;0,9971;0,9979;0,9975;0,9968;0,9715;0;0,9975;0;0,9978;0;0;0,9975;0,997;0,9973;0,9824;0,9704;0,9962;0,9994;0,9973;0,9977;0,9978;0,9976;0,9973;1,0258;0,997;0,9974;0,9973;0,9974;0;0,9976;0,9976;0;0,998;0,9969;0,9975;0,9975;0,9968;1,0472;0,9976;0,997;0,9825;1,0189;0;1,0236;0,9975;0,997;0,9972;0,9973;0,9975;0,997;0;0,9974;0,9972;0;0,9993;0,9978;0,9977;0,9943;0,9971;0,9973;0,9976;0,9963;0,9975;0,9975;1,0251;1,007;0,9994;0,9983;0,971;0,9976;0,9973;0,9977;1,0354;0,9978;0,9968;1,0078;1,0049;0,9981;0;1,9921;0;0,9969;0,9988;0,9943;0,9945;0;0,9983;0,9975;0;0,9976;0,9977;0,9975;0,9971;0,997;0,9975;0,9974;0,9979;0,9714;0,9975;0;0;0,9976;0,9973;0,9976;1,0247;0;0,9969;0,9966;0,9968;1,9947;0,9975;0;0,9976;0,9975;0,9976;0;0,9714;0;0,9719;0,9977;0,9973;0,9969;0,9962;0,9954;0,9986;0,9978;0,9972;0,9973;0;0;0;0,9974;0,9974;0,9975;0,9974;0,9983;0,9971;0,9984;0,9956;0,9974;0,9998;0,9976;1,026;1,0018;0,9994;0,9878;0,9977;0,9976;0,9975;0,9975;0;0,9842;0,9978;0,9975;0,9974;0,9726;0,9976;0,9964;0,9971;0,9974;0,9981;0,9983;0,9954;0,9982;0,9969;0,996;0,9973;0,9973;0,9968;0,9965;0,9966;0,9976;1,0001;0,9975;0,998;0;0;0,9978;0,9969;0,9983;0,9976;0,9964;0,9974;0,9982;0,9989;0,9976;0,9971;0,9998;0,9961;0;0,998;0,9966;0,9975;0,9973;0,9968;0,9972;0,9975;0,9965;0,9975;0;0,9948;0,9975;0,9973;0,9976;0,9977;0,9979;0,9974;0,9982;0;0,9964;0;0;0,9976;0,9982;0,9961;1,0005;0,9976;0,9963;0,9968;0,9981;0;0;0,9971;0;0,9975;0,9975;0,9974;0,9977;0,9976;0;1,972;0,9973;1,0245;0,9976;0,9999;0,9977;0,9965;0,9971;0,9975;0,9975;1,0002;0,9973;0,9976;1,0272;0,9968;0,9968;0,9973;0,9985;0,9978;0;0,9975;0;0,9974;0,9973;0,9971;1,0292;0,9974;0,9968;0,9977;0,9974;0,9973;0,9966;0,9975;0,9975;0,9975;0,9716;0,9973;0,9974;0,9985;0,9982;1,0259;0,9976;0,9979;0,997;0,9986;0;1,998;0,9977;0,9968;0,9977;0,9976;0,9961;0,9975;0,9966;0,9975;0,9972;0;0,9971;0,9975;0,9974;0,9975;0,9979;0,9965;0,9979;1,995;0,9963;1,0422;0,9962;0;0,9974;0,9975;0,9968;0,9968;0,9975;0;0;0;0,9972;0,9983;0,9971;0,9978;0,999;0,9977;0,9974;0,9936;0,9972;0,9977;1,0248;0,9906;0,9987;0,9974;0,9965;0,9973;0,9974;1,9947;0,9975;0,9979;0,9974;0,9978;1,9948;0,9975;1,9952;0,9973;0;0,9975;0,9972;0;1,0236;0,9971;0,9971;0;0,9974;0,9964;0,9977;0,9973;0,9975;1,0073;0;0,9975;0,9972;0;0;0,9977;0;0,9976;0,9976;0,9972;0,9967;0,9987;0,9974;0,999;0,9948;0,9938;0,9975;0,9977;0,9974;0,9976;0,9973;0,9998;0,9976;0,9974;0,9982;0,9982;0;0,9975;0,9977;0,9977;0,9971;0,998;0,959;0;0,9974;0;0,9973;0,9953;0,9974;0;0,9974;0;0,9976;0,9973;0,9965;0,9976;0,9976;0,9975;1,0118;0,9975;0,9971;0,9976;0,9979;0,9975;0,9973;0,9979;0,9707;0,9975;0,9936;0;0;0,9965;1,9938;0,997;0,9951;0,9974;0,9976;0,9949;0,9941;0,9972;0,9974;0,9969;0,9967;0;0,9972;0,9975;0,9968;0,9963;0,9976;0,9974;0,9976;0,9983;0,9975;0,9976;0,9978;0,9974;0,9975;0,9958;0,9963;0,9968;0,9971;0,9993;0;0,997;0;0,9987;0,9975;0;1,9948;0,9974;0,9975;0,9969;0,9976;0,9967;0,9977;0,9727;1,0396;0,9983;0,9976;0,9972;0,9974;0,9954;0,9991;1,0315;0,9971;0,9963;0,9985;0,9976;0,9977;0,9924;0;0;0,9974;0,9977;0,9971;0,9974;0,9557;0,9965;0,9975;0,9976;0,9972;0,9976;1,0246;0;1,0246;0;0,9971;0;0,9972;0;0,9974;0;0;1,0258;0;0,9971;0,9972;0,9973;0;0,9974;0,9976;0,9976;0,9972;0,9976;0;1,0009;0,9977;0,9974;0,9976;0,9973;0,9975;1,9946;0,9498;0;0,9959;0;0,9981;0,9974;0,998;0,9974;0,9978;1,9948;0,9972;0,9978;0;0,9978;0,9966;0,9973;0;0,9975;0,9978;0,9972;0,9968;0,9977;0,9975;0;0;0,9978;0,9972;0,9966;0,9974;0,9964;0,997;0;0,9976;0;0,9975;0,998;0,9942;0,9974;0,9948;1,9951;0,9961;0,9967;0;0,999;0,9972;0,9935;1,0228;0,9972;0;0,9974;0,9975;0;0,9979;0;0,9975;0,9862;0,9999